Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,historic_vote,2017 Conservative Remainers,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,63.7,1.9,28.6,,,4.5,1.2,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,historic_vote,2017 Conservative Leavers,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,72.4,0.4,1.1,,0.7,,25.1,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,historic_vote,2017 Labour Remainers,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,2.3,72.7,19.3,,0.5,2.5,1.3,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,historic_vote,2017 Labour Leavers,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,19.2,49.2,5.3,,0.6,2.7,21.6,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,historic_vote,2017 Lib Dem Remainers,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,,3.5,92.7,1.4,,2.4,,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,historic_vote,2017 Lib Dem Leavers,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,20.0,6.0,37.8,,,9.2,15.8,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,gender,Male,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,36.8,25.2,16.8,3.1,1.2,1.3,14.4,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,gender,Female,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,36.9,24.6,15.5,5.1,0.6,3.3,12.3,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,age,18-34,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,25.8,39.9,20.3,4.2,0.2,3.7,4.5,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,age,35-44,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,33.6,34.4,16.2,3.7,,1.4,9.8,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,age,45-54,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,32.8,24.4,17.9,5.2,0.4,4.4,12.8,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,age,55-64,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,35.1,24.7,16.6,4.4,1.6,1.9,13.3,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,age,65+,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,47.4,13.7,12.6,3.4,1.6,0.8,19.9,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,region,North,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,38.6,33.9,11.6,,2.0,1.6,11.3,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,region,Midlands,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,39.0,27.2,13.1,,1.7,1.8,16.8,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,region,London,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,35.4,32.7,22.6,,,2.8,6.5,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,region,South,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,40.3,18.3,21.3,,0.5,3.4,15.0,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,region,Wales,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,25.3,25.4,11.5,,,1.7,22.7,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,region,Scotland,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,26.4,11.2,9.4,40.7,,0.9,11.4,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,region,Northern Ireland,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,class,ABC1,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,38.2,22.9,20.1,3.8,0.3,2.4,11.0,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,class,C2DE,Q:VI_Recode. VI_Recode,UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),UK Independence Party (UKIP),Green,The Brexit Party,,,,34.1,29.3,7.6,4.8,2.2,2.0,18.6,,,,VI-11-09-2019-Tables.xlsx,VI_Recode
,,,,,,,total,Total,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,88.4,11.6,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,Conservative,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,Labour,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,Lib Dem,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,SNP,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,Plaid Cymru,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,UKIP,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,Green,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,Change UK,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,Brexit Party,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,current_vote,Other,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,historic_vote,Remain,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,historic_vote,Leave,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,historic_vote,Did not vote,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,56.2,43.8,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,historic_vote,2017 Conservative Remainers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,historic_vote,2017 Conservative Leavers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,historic_vote,2017 Labour Remainers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,historic_vote,2017 Labour Leavers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,historic_vote,2017 Lib Dem Remainers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,historic_vote,2017 Lib Dem Leavers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,gender,Male,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,87.5,12.5,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,gender,Female,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,89.3,10.7,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,age,18-34,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,73.0,27.0,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,age,35-44,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,87.8,12.2,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,age,45-54,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,97.2,2.8,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,age,55-64,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,95.5,4.5,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,age,65+,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,96.3,3.7,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,region,North,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,88.9,11.1,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,region,Midlands,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,96.2,3.8,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,region,London,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,78.5,21.5,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,region,South,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,85.8,14.2,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,region,Wales,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,95.2,4.8,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,region,Scotland,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,97.9,2.1,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,region,Northern Ireland,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,74.8,25.2,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,class,ABC1,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,88.1,11.9,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,class,C2DE,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,88.8,11.2,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001a
,,,,,,,total,Total,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,95.2,4.8,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,Conservative,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,Labour,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,Lib Dem,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,SNP,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,Plaid Cymru,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,UKIP,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,Green,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,Change UK,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,Brexit Party,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,current_vote,Other,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,historic_vote,Remain,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
,,,,,,,historic_vote,Leave,"Q:V001b. Over 2 million people on the electoral register are only entitled to vote in local elections, and cannot vote in general elections. This can be for various reasons, including because they are not a British citizen. Are you entitled to vote in general elections, or are you only entitled to vote in local elections?",Voting intention (Local),local election,I am entitled to vote in general elections,I am not entitled to vote in general elections but I can vote in local elections,,,,,,,,,,,,,,,,,,,VI-11-09-2019-Tables.xlsx,V001b
