Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK adults",05 - 07 August 2026,,,,1796,,historic_vote,Reform UK,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,2.6,3.4,0.4,0.4,76.1,8.5,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,historic_vote,Con,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,38.9,6.2,4.2,1.2,30.0,4.9,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,historic_vote,Lab,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,1.5,56.4,4.3,13.4,9.3,3.0,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,5.2,17.6,54.9,3.5,4.8,0.9,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.7,34.1,14.6,9.3,7.3,2.1,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,19.6,11.2,4.2,4.7,34.5,6.3,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.8,23.8,10.0,7.8,24.5,4.1,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,17.0,20.9,6.4,11.3,17.3,4.1,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.1,29.6,3.5,19.9,19.2,3.8,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.6,25.1,7.5,9.7,20.6,4.9,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,17.2,19.7,10.9,5.7,18.6,4.6,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,21.6,14.5,11.0,2.7,24.9,3.3,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.6,30.7,5.2,10.7,20.3,5.0,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,22.5,21.2,5.8,10.5,21.2,6.0,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,15.2,28.2,8.5,11.3,20.7,3.5,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,17.7,16.8,12.3,9.1,23.0,3.8,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,5.9,13.2,5.5,11.0,17.4,1.6,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,11.4,18.4,6.1,4.6,13.9,1.8,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,1796,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003
"2,050 UK adults",05 - 07 August 2026,,,,74,,total,Total,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,69.9,19.3,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,current_vote,Con,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,current_vote,Lab,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,current_vote,Lib Dem,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,current_vote,Reform,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,current_vote,Green,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Conservative,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Labour,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,44.9,46.4,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Lib Dems,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Green,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,43.4,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Reform UK,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,79.9,4.8,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Con,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,86.7,2.9,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Lab,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,41.9,45.8,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Lib Dem,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,46.4,53.6,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Remain,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,38.0,42.9,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,historic_vote,Leave,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,80.4,10.3,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,gender,Male,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,76.3,16.9,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,gender,Female,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,62.8,22.1,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,age,18-34,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,73.0,13.5,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,age,35-49,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,64.0,23.4,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,age,50-64,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,71.6,22.6,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,age,65+,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,72.3,15.5,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,region,North,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,72.8,16.4,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,region,Mids,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,52.7,33.6,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,region,London,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,14.0,51.6,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,region,South,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,98.1,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,region,Wales,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,51.8,48.2,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,region,Scotland,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,74,,region,Northern Ireland,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,V003B
"2,050 UK adults",05 - 07 August 2026,,,,1508,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.8,26.7,9.7,11.6,24.7,4.9,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Conservative,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,68.0,3.1,0.9,1.5,23.0,3.4,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Labour,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,5.0,67.2,4.2,8.5,10.3,3.2,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,7.5,13.1,72.2,3.1,3.6,0.5,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,0.5,14.7,4.8,72.2,3.4,4.5,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Reform UK,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.8,3.7,0.4,0.5,83.3,9.3,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,45.1,7.2,4.9,1.4,34.8,5.6,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,1.7,63.5,4.8,15.1,10.4,3.3,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,6.0,20.3,63.1,4.0,5.6,1.0,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.9,39.0,16.7,10.6,8.3,2.4,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,23.8,13.6,5.1,5.7,42.0,7.7,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.7,26.9,11.3,8.9,27.6,4.6,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
"2,050 UK adults",05 - 07 August 2026,,,,1508,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,21.4,26.4,8.0,14.3,21.8,5.1,,,,,VI-2026-08-05-Opinium-Observer-Web-Data-tables-1806.xlsx,HeadlineVI
